3102.3,1605.5,1157.7
3102.3,1605.5,1157.7
3102.3,1605.5,1157.7
3102.3,1605.5,1157.7
3102.3,1605.6,1157.7
3102.3,1605.5,1157.7
3102.3,1605.5,1157.7
3102.4,1605.5,1157.7
3102.4,1605.5,1157.7
3102.4,1605.5,1157.7
3102.4,1605.6,1157.7
3102.4,1605.5,1157.6
3102.4,1605.5,1157.6
3102.5,1605.5,1157.6
3102.5,1605.5,1157.6
3102.5,1605.5,1157.6
3102.5,1605.5,1157.6
3102.5,1605.5,1157.6
3102.6,1605.4,1157.6
3102.6,1605.5,1157.6
3102.6,1605.4,1157.6
3102.6,1605.4,1157.6
3102.6,1605.4,1157.6
3102.7,1605.4,1157.6
3102.7,1605.4,1157.6
3102.7,1605.4,1157.6
3102.7,1605.4,1157.6
3102.7,1605.4,1157.6
3102.7,1605.5,1157.6
3102.7,1605.5,1157.6
3102.7,1605.5,1157.6
3102.7,1605.5,1157.6
3102.7,1605.5,1157.6
3102.7,1605.5,1157.6
3102.7,1605.5,1157.6
3102.8,1605.5,1157.6
3102.8,1605.5,1157.6
3102.8,1605.5,1157.5
3102.8,1605.5,1157.5
3102.8,1605.5,1157.5
3102.8,1605.5,1157.5
3102.8,1605.5,1157.5
3102.8,1605.4,1157.5
3102.8,1605.4,1157.5
3102.8,1605.5,1157.5
3102.8,1605.5,1157.5
3102.8,1605.5,1157.5
3102.8,1605.4,1157.5
3102.9,1605.4,1157.5
3102.9,1605.5,1157.6
3102.9,1605.5,1157.5
3102.9,1605.4,1157.5
3102.9,1605.5,1157.5
3102.9,1605.5,1157.5
3102.9,1605.5,1157.5
3102.9,1605.4,1157.5
3102.9,1605.4,1157.5
3102.9,1605.4,1157.5
3102.9,1605.4,1157.5
3102.9,1605.5,1157.5
3102.9,1605.5,1157.5
3102.9,1605.5,1157.5
3102.9,1605.5,1157.4
3102.9,1605.5,1157.4
3102.9,1605.5,1157.4
3102.9,1605.5,1157.4
3102.8,1605.6,1157.4
3102.8,1605.6,1157.4
3102.8,1605.6,1157.4
3102.8,1605.6,1157.4
3102.8,1605.6,1157.4
3102.8,1605.6,1157.4
3102.7,1605.6,1157.3
3102.8,1605.7,1157.4
3102.7,1605.6,1157.4
3102.7,1605.6,1157.3
3102.7,1605.6,1157.3
3102.7,1605.6,1157.4
3102.7,1605.6,1157.3
3102.6,1605.6,1157.4
3102.6,1605.6,1157.4
3102.6,1605.6,1157.4
3102.6,1605.6,1157.4
3102.6,1605.6,1157.4
3102.6,1605.6,1157.4
3102.6,1605.6,1157.4
3102.6,1605.6,1157.5
3102.6,1605.7,1157.4
3102.6,1605.7,1157.4
3102.5,1605.7,1157.5
3102.5,1605.7,1157.5
3102.5,1605.7,1157.5
3102.5,1605.7,1157.5
3102.5,1605.8,1157.5
3102.5,1605.7,1157.5
3102.5,1605.7,1157.5
3102.5,1605.8,1157.5
3102.5,1605.9,1157.5
3102.5,1605.9,1157.5
3102.5,1606,1157.3
3102.5,1606,1157.2
3102.5,1605.9,1157.4
3102.5,1606.2,1157.2
3102.5,1606.2,1157.2
3102.5,1606.2,1157.2
3102.5,1606.2,1157.2
3102.5,1606.3,1157.1
3102.5,1606.3,1157.1
3102.5,1606.4,1157.1
3102.5,1606.4,1157
3102.5,1606.4,1157
3102.5,1606.4,1157
3102.5,1606.4,1157
3102.5,1606.5,1156.9
3102.5,1606.5,1156.9
3102.5,1606.5,1156.9
3102.5,1606.5,1156.9
3102.5,1606.5,1156.9
3102.5,1606.5,1156.8
3102.5,1606.5,1156.9
3102.5,1606.5,1156.9
3102.5,1606.5,1156.9
3102.5,1606.5,1156.9
3102.5,1606.5,1156.9
3102.5,1606.5,1156.9
3102.5,1606.6,1156.8
3102.5,1606.6,1156.9
3102.4,1606.6,1156.8
3102.4,1606.6,1156.9
3102.4,1606.6,1156.9
3102.4,1606.6,1156.9
3102.4,1606.6,1157
3102.4,1606.6,1157
3102.4,1606.6,1156.9
3102.4,1606.6,1156.9
3102.3,1606.6,1156.9
3102.4,1606.6,1156.9
3102.3,1606.6,1156.9
